sample_name,-3.12,-3.1008,-3.08161,-3.06241,-3.04322,-3.02402,-3.00482,-2.98563,-2.96643,-2.94724,-2.92804,-2.90884,-2.88965,-2.87045,-2.85126,-2.83206,-2.81286,-2.79367,-2.77447,-2.75528,-2.73608,-2.71688,-2.69769,-2.67849,-2.6593,-2.6401,-2.6209,-2.60171,-2.58251,-2.56332,-2.54412,-2.52492,-2.50573,-2.48653,-2.46734,-2.44814,-2.42894,-2.40975,-2.39055,-2.37136,-2.35216,-2.33296,-2.31377,-2.29457,-2.27538,-2.25618,-2.23698,-2.21779,-2.19859,-2.1794,-2.1602,-2.14101,-2.12181,-2.10261,-2.08342,-2.06422,-2.04503,-2.02583,-2.00663,-1.98744,-1.96824,-1.94905,-1.92985,-1.91065,-1.89146,-1.87226,-1.85307,-1.83387,-1.81467,-1.79548,-1.77628,-1.75709,-1.73789,-1.71869,-1.6995,-1.6803,-1.66111,-1.64191,-1.62271,-1.60352,-1.58432,-1.56513,-1.54593,-1.52673,-1.50754,-1.48834,-1.46915,-1.44995,-1.43075,-1.41156,-1.39236,-1.37317,-1.35397,-1.33477,-1.31558,-1.29638,-1.27719,-1.25799,-1.23879,-1.2196,-1.2004,-1.18121,-1.16201,-1.14281,-1.12362,-1.10442,-1.08523,-1.06603,-1.04683,-1.02764,-1.00844,-0.98925,-0.97005,-0.95085,-0.93166,-0.91246,-0.89327,-0.87407,-0.85487,-0.83568,-0.81648,-0.79729,-0.77809,-0.75889,-0.7397,-0.7205,-0.70131,-0.68211,-0.66291,-0.64372,-0.62452,-0.60533,-0.58613,-0.56693,-0.54774,-0.52854,-0.50935,-0.49015,-0.47095,-0.45176,-0.43256,-0.41337,-0.39417,-0.37497,-0.35578,-0.33658,-0.31739,-0.29819,-0.27899,-0.2598,-0.2406,-0.22141,-0.20221,-0.18302,-0.16382,-0.14462,-0.12543,-0.10623,-0.08704,-0.06784,-0.04864,-0.02945,-0.01025,0.00894,0.02814,0.04734,0.06653,0.08573,0.10492,0.12412,0.14332,0.16251,0.18171,0.2009,0.2201,0.2393,0.25849,0.27769,0.29688,0.31608,0.33528,0.35447,0.37367,0.39286,0.41206,0.43126,0.45045,0.46965,0.48884,0.50804,0.52724,0.54643,0.56563,0.58482,0.60402,0.62322,0.64241,0.66161,0.6808,0.7
A78R,93.3168,93.31497,93.31303,93.31099,93.30884,93.30656,93.30416,93.30162,93.29894,93.29611,93.29312,93.28997,93.28663,93.28312,93.2794,93.27548,93.27134,93.26696,93.26235,93.25747,93.25232,93.24689,93.24115,93.23509,93.22869,93.22194,93.21481,93.20728,93.19933,93.19094,93.18208,93.17272,93.16284,93.15242,93.14141,93.12979,93.11752,93.10457,93.0909,93.07647,93.06124,93.04516,93.02819,93.01027,92.99136,92.9714,92.95034,92.92811,92.90465,92.87989,92.85376,92.82618,92.79709,92.76639,92.73399,92.69982,92.66376,92.62572,92.58559,92.54326,92.49861,92.45152,92.40186,92.34948,92.29425,92.23602,92.17462,92.10989,92.04166,91.96974,91.89394,91.81407,91.72991,91.64123,91.54783,91.44944,91.34583,91.23672,91.12186,91.00094,90.87368,90.73978,90.59889,90.45071,90.29487,90.13102,89.95879,89.77779,89.58763,89.3879,89.17817,88.95801,88.72698,88.48462,88.23046,87.96403,87.68483,87.39237,87.08615,86.76567,86.43041,86.07986,85.71351,85.33084,84.93134,84.51452,84.07988,83.62694,83.15524,82.66433,82.15378,81.62321,81.07223,80.50053,79.90779,79.29377,78.65826,78.00111,77.32222,76.62155,75.89913,75.15504,74.38945,73.6026,72.79482,71.9665,71.11812,70.25025,69.36355,68.45875,67.53667,66.59823,65.64441,64.67628,63.69499,62.70175,61.69783,60.68459,59.66341,58.63573,57.60303,56.56682,55.52861,54.48995,53.45238,52.41744,51.38663,50.36147,49.3434,48.33385,47.33419,46.34574,45.36975,44.40741,43.45982,42.52803,41.613,40.71559,39.83659,38.97671,38.13657,37.31669,36.51752,35.73944,34.98272,34.24757,33.53414,32.84248,32.17259,31.52441,30.89781,30.29263,29.70862,29.14553,28.60303,28.08079,27.57842,27.0955,26.63162,26.18631,25.7591,25.3495,24.95703,24.58117,24.22142,23.87725,23.54817,23.23365,22.93319,22.64627,22.37241,22.11111,21.86189,21.62427,21.3978,21.18201,20.97647,20.78075,20.59443,20.4171
A79S,92.29147,92.2892,92.28678,92.2842,92.28145,92.27851,92.27539,92.27205,92.2685,92.26471,92.26067,92.25637,92.25178,92.24689,92.24167,92.23611,92.23019,92.22387,92.21714,92.20996,92.20232,92.19416,92.18547,92.17621,92.16634,92.15582,92.1446,92.13265,92.11991,92.10633,92.09186,92.07644,92.06001,92.04249,92.02383,92.00395,91.98276,91.96018,91.93612,91.91049,91.88318,91.85409,91.82309,91.79007,91.7549,91.71744,91.67754,91.63505,91.58979,91.5416,91.49029,91.43565,91.37749,91.31557,91.24966,91.17951,91.10486,91.02543,90.94092,90.85101,90.75539,90.65369,90.54555,90.43058,90.30837,90.1785,90.0405,89.8939,89.7382,89.57288,89.39739,89.21114,89.01355,88.80398,88.58178,88.34627,88.09675,87.83247,87.5527,87.25664,86.94349,86.61244,86.26262,85.8932,85.50328,85.09198,84.6584,84.20166,83.72085,83.21508,82.68349,82.1252,81.53939,80.92527,80.28208,79.60912,78.90575,78.17141,77.40559,76.60792,75.77808,74.91591,74.02134,73.09445,72.13545,71.14472,70.12278,69.07033,67.98822,66.8775,65.73938,64.57525,63.38667,62.17537,60.94324,59.69232,58.42481,57.14301,55.84935,54.54634,53.23658,51.9227,50.6074,49.29336,47.98327,46.67978,45.38547,44.10288,42.83443,41.58245,40.34911,39.13649,37.94647,36.78081,35.64106,34.52864,33.44476,32.39047,31.36666,30.37401,29.41307,28.48422,27.58768,26.72353,25.89173,25.09211,24.32437,23.58812,22.88288,22.20809,21.56311,20.94724,20.35973,19.79979,19.26659,18.75928,18.27698,17.81879,17.38384,16.97121,16.58001,16.20936,15.85838,15.5262,15.21199,14.91492,14.63417,14.36898,14.11858,13.88224,13.65925,13.44893,13.25062,13.06371,12.88757,12.72165,12.56538,12.41825,12.27974,12.14938,12.02672,11.91132,11.80278,11.7007,11.60471,11.51447,11.42964,11.3499,11.27497,11.20456,11.1384,11.07624,11.01786,10.96301,10.9115,10.86313,10.8177,10.77504,10.73499,10.69738
D102A,97.18564,97.14815,97.10939,97.0693,97.02784,96.98498,96.94066,96.89483,96.84744,96.79845,96.7478,96.69543,96.6413,96.58533,96.52748,96.46767,96.40586,96.34196,96.27592,96.20767,96.13713,96.06423,95.9889,95.91106,95.83063,95.74753,95.66167,95.57297,95.48133,95.38668,95.2889,95.18792,95.08362,94.97592,94.8647,94.74985,94.63128,94.50886,94.38249,94.25204,94.1174,93.97845,93.83505,93.68709,93.53443,93.37693,93.21447,93.0469,92.87408,92.69586,92.51211,92.32267,92.12739,91.92612,91.71869,91.50496,91.28475,91.05792,90.82428,90.58369,90.33596,90.08093,89.81842,89.54827,89.27031,88.98435,88.69023,88.38777,88.07679,87.75713,87.4286,87.09104,86.74428,86.38815,86.02247,85.64709,85.26184,84.86656,84.46111,84.04532,83.61905,83.18217,82.73453,82.27601,81.80648,81.32584,80.83397,80.33077,79.81616,79.29005,78.75238,78.20309,77.64212,77.06945,76.48505,75.88892,75.28104,74.66146,74.03018,73.38728,72.7328,72.06683,71.38946,70.70082,70.00102,69.29022,68.56859,67.8363,67.09357,66.3406,65.57765,64.80497,64.02283,63.23153,62.43138,61.62271,60.80587,59.98121,59.14912,58.30999,57.46423,56.61227,55.75454,54.8915,54.0236,53.15132,52.27515,51.39558,50.5131,49.62822,48.74146,47.85333,46.96436,46.07506,45.18596,44.29758,43.41045,42.52507,41.64196,40.76164,39.8846,39.01133,38.14233,37.27807,36.41901,35.56562,34.71832,33.87754,33.04371,32.21722,31.39845,30.58777,29.78552,28.99205,28.20767,27.43267,26.66734,25.91194,25.16671,24.43187,23.70764,22.99421,22.29173,21.60037,20.92027,20.25153,19.59426,18.94855,18.31445,17.69203,17.08132,16.48234,15.8951,15.3196,14.7558,14.20369,13.66321,13.13431,12.61692,12.11097,11.61636,11.13301,10.6608,10.19963,9.74937,9.30989,8.88107,8.46276,8.05481,7.65709,7.26943,6.89167,6.52366,6.16523,5.81622,5.47645,5.14575,4.82396,4.5109,4.20639
D102R,88.12319,88.12317,88.12314,88.12311,88.12308,88.12304,88.123,88.12296,88.12291,88.12287,88.12281,88.12276,88.12269,88.12263,88.12256,88.12248,88.12239,88.1223,88.1222,88.12209,88.12198,88.12185,88.12171,88.12157,88.12141,88.12123,88.12105,88.12084,88.12062,88.12039,88.12013,88.11985,88.11955,88.11922,88.11887,88.11849,88.11807,88.11762,88.11714,88.11661,88.11604,88.11543,88.11476,88.11404,88.11326,88.11242,88.1115,88.11051,88.10944,88.10828,88.10703,88.10567,88.1042,88.10261,88.10088,88.09902,88.097,88.09481,88.09245,88.08989,88.08712,88.08412,88.08087,88.07736,88.07355,88.06944,88.06498,88.06016,88.05494,88.04929,88.04318,88.03656,88.0294,88.02164,88.01325,88.00418,87.99435,87.98372,87.97221,87.95976,87.94628,87.9317,87.91592,87.89885,87.88038,87.86039,87.83877,87.81538,87.79007,87.76269,87.73308,87.70105,87.6664,87.62893,87.58841,87.5446,87.49722,87.446,87.39063,87.33077,87.26609,87.19618,87.12064,87.03904,86.95089,86.85569,86.75289,86.64191,86.52212,86.39286,86.25341,86.10301,85.94085,85.76605,85.57771,85.37484,85.15641,84.92134,84.66846,84.39655,84.10436,83.79053,83.45368,83.09235,82.70503,82.29017,81.84617,81.3714,80.86418,80.32284,79.74569,79.13106,78.47728,77.78276,77.04595,76.26539,75.43975,74.56782,73.64857,72.68117,71.66499,70.59971,69.48525,68.32187,67.11017,65.85111,64.54605,63.19674,61.80533,60.37438,58.90687,57.40615,55.87594,54.3203,52.74359,51.15041,49.54558,47.93404,46.32084,44.71102,43.10962,41.52153,39.9515,38.40406,36.88347,35.39368,33.93828,32.52051,31.14319,29.80875,28.51921,27.27618,26.08088,24.93414,23.83644,22.78793,21.78845,20.83755,19.93455,19.07854,18.26842,17.50295,16.78074,16.10029,15.46005,14.8584,14.29365,13.76415,13.26819,12.8041,12.37022,11.96494,11.58666,11.23384,10.905,10.59871,10.31359,10.04831,9.80164,9.57237
D107R,86.18221,86.18197,86.1817,86.18142,86.18112,86.1808,86.18046,86.18009,86.17971,86.17929,86.17885,86.17839,86.17789,86.17735,86.17679,86.17618,86.17554,86.17485,86.17412,86.17334,86.17252,86.17163,86.17069,86.16969,86.16862,86.16748,86.16626,86.16497,86.16359,86.16212,86.16056,86.15889,86.15711,86.15522,86.1532,86.15106,86.14877,86.14633,86.14373,86.14096,86.13801,86.13486,86.13151,86.12794,86.12414,86.12009,86.11577,86.11117,86.10627,86.10105,86.09549,86.08957,86.08325,86.07653,86.06936,86.06173,86.0536,86.04494,86.03571,86.02588,86.01541,86.00425,85.99237,85.97972,85.96623,85.95188,85.93658,85.92029,85.90294,85.88447,85.86479,85.84383,85.82152,85.79776,85.77245,85.74551,85.71683,85.68629,85.65378,85.61916,85.58232,85.54311,85.50137,85.45695,85.40968,85.35938,85.30587,85.24893,85.18837,85.12395,85.05544,84.98258,84.90512,84.82276,84.73523,84.64219,84.54334,84.43831,84.32674,84.20826,84.08246,83.94891,83.80718,83.6568,83.49729,83.32814,83.14882,82.95878,82.75745,82.54424,82.31853,82.07968,81.82704,81.55994,81.27768,80.97954,80.66482,80.33276,79.98263,79.61366,79.22512,78.81624,78.38627,77.93447,77.46012,76.96251,76.44098,75.89488,75.32361,74.72663,74.10344,73.45362,72.77681,72.07277,71.3413,70.58233,69.79591,68.98219,68.14144,67.27407,66.38063,65.46181,64.51845,63.55151,62.56213,61.55157,60.52126,59.47273,58.40767,57.32789,56.23528,55.13186,54.01973,52.90103,51.778,50.65287,49.5279,48.40537,47.28752,46.17654,45.0746,43.98378,42.90607,41.84336,40.79744,39.76997,38.76248,37.77637,36.81287,35.8731,34.95801,34.06842,33.20498,32.36823,31.55856,30.77622,30.02135,29.29397,28.59399,27.92122,27.27539,26.65613,26.06301,25.49552,24.95312,24.43519,23.94109,23.47014,23.02164,22.59486,22.18905,21.80347,21.43736,21.08996,20.76053,20.44832,20.1526,19.87263,19.60773,19.35719
D142A,87.31854,87.31673,87.31482,87.31281,87.31069,87.30846,87.30611,87.30363,87.30103,87.29828,87.29539,87.29235,87.28915,87.28577,87.28222,87.27848,87.27454,87.27039,87.26602,87.26142,87.25658,87.25148,87.24611,87.24045,87.23449,87.22822,87.22162,87.21467,87.20735,87.19964,87.19152,87.18298,87.17398,87.1645,87.15453,87.14403,87.13297,87.12133,87.10907,87.09617,87.08258,87.06828,87.05322,87.03737,87.02069,87.00312,86.98463,86.96517,86.94469,86.92312,86.90042,86.87653,86.85139,86.82493,86.79708,86.76777,86.73693,86.70447,86.67032,86.63438,86.59657,86.55679,86.51494,86.47091,86.42459,86.37587,86.32462,86.27073,86.21404,86.15444,86.09176,86.02585,85.95657,85.88373,85.80716,85.72668,85.6421,85.55323,85.45984,85.36173,85.25867,85.15042,85.03674,84.91737,84.79204,84.66049,84.52242,84.37754,84.22554,84.06609,83.89888,83.72355,83.53976,83.34714,83.14531,82.9339,82.7125,82.48071,82.23812,81.98429,81.71879,81.44119,81.15102,80.84784,80.53118,80.20058,79.85556,79.49566,79.12041,78.72933,78.32197,77.89786,77.45656,76.99763,76.52063,76.02517,75.51084,74.97728,74.42414,73.85112,73.25792,72.64431,72.01006,71.35503,70.67908,69.98215,69.26423,68.52535,67.76563,66.98522,66.18436,65.36335,64.52256,63.66243,62.78348,61.8863,60.97156,60.03999,59.09241,58.12971,57.15284,56.16281,55.16073,54.14772,53.12499,52.09379,51.05541,50.01117,48.96244,47.9106,46.85706,45.80321,44.75048,43.70026,42.65395,41.61292,40.57852,39.55204,38.53476,37.5279,36.53263,35.55005,34.58122,33.62712,32.68866,31.76669,30.86198,29.97522,29.10705,28.258,27.42855,26.61911,25.83,25.06148,24.31375,23.58693,22.8811,22.19627,21.53238,20.88933,20.267,19.66517,19.08362,18.52209,17.98028,17.45784,16.95442,16.46964,16.0031,15.55438,15.12304,14.70863,14.31071,13.9288,13.56245,13.21118,12.87453,12.55201,12.24317,11.94754
D142R,88.07775,88.07713,88.07647,88.07577,88.07503,88.07424,88.0734,88.07251,88.07157,88.07057,88.06951,88.06839,88.06719,88.06592,88.06458,88.06315,88.06164,88.06003,88.05833,88.05652,88.0546,88.05257,88.05041,88.04812,88.04569,88.04311,88.04037,88.03746,88.03438,88.03111,88.02764,88.02396,88.02006,88.01591,88.01151,88.00685,88.0019,87.99665,87.99108,87.98517,87.9789,87.97224,87.96519,87.9577,87.94975,87.94132,87.93238,87.9229,87.91283,87.90216,87.89084,87.87882,87.86608,87.85256,87.83822,87.82301,87.80688,87.78977,87.77162,87.75237,87.73195,87.7103,87.68734,87.66298,87.63716,87.60977,87.58073,87.54994,87.5173,87.48268,87.44598,87.40708,87.36584,87.32212,87.27578,87.22667,87.17462,87.11946,87.06101,86.99908,86.93346,86.86396,86.79033,86.71235,86.62976,86.54231,86.44972,86.3517,86.24795,86.13814,86.02195,85.89902,85.76898,85.63145,85.48602,85.33227,85.16977,84.99805,84.81664,84.62503,84.42272,84.20915,83.98378,83.74602,83.49529,83.23097,82.95242,82.65899,82.35003,82.02484,81.68275,81.32303,80.94498,80.54787,80.13099,79.69359,79.23497,78.7544,78.25117,77.72459,77.17399,76.59872,75.99817,75.37177,74.71897,74.03929,73.33232,72.59769,71.83511,71.04438,70.22537,69.37806,68.50253,67.59895,66.66763,65.70897,64.72352,63.71193,62.67502,61.61369,60.52902,59.42219,58.29452,57.14745,55.98255,54.80149,53.60604,52.39809,51.17959,49.95258,48.71912,47.48137,46.24148,45.00163,43.764,42.53075,41.304,40.08586,38.87834,37.68339,36.50289,35.33862,34.19224,33.06531,31.95928,30.87544,29.815,28.779,27.76837,26.78389,25.82623,24.89593,23.99338,23.11888,22.27262,21.45465,20.66496,19.90342,19.16981,18.46385,17.78517,17.13336,16.50791,15.90831,15.33396,14.78426,14.25855,13.75617,13.27642,12.81859,12.38196,11.96582,11.56943,11.19207,10.83301,10.49155,10.16698,9.8586,9.56574,9.28772
D80A,90.91268,90.91267,90.91267,90.91267,90.91266,90.91266,90.91265,90.91264,90.91264,90.91263,90.91262,90.91262,90.91261,90.9126,90.91259,90.91258,90.91257,90.91255,90.91254,90.91253,90.91251,90.9125,90.91248,90.91246,90.91245,90.91242,90.9124,90.91238,90.91236,90.91233,90.9123,90.91227,90.91224,90.9122,90.91217,90.91213,90.91208,90.91204,90.91199,90.91194,90.91188,90.91182,90.91176,90.91169,90.91162,90.91154,90.91145,90.91137,90.91127,90.91117,90.91106,90.91094,90.91082,90.91068,90.91054,90.91039,90.91022,90.91005,90.90986,90.90966,90.90945,90.90922,90.90897,90.90871,90.90843,90.90813,90.90781,90.90747,90.9071,90.90671,90.90629,90.90584,90.90536,90.90484,90.90429,90.9037,90.90308,90.9024,90.90168,90.90091,90.90009,90.89921,90.89827,90.89726,90.89618,90.89503,90.8938,90.89248,90.89107,90.88956,90.88795,90.88622,90.88437,90.8824,90.88029,90.87803,90.87561,90.87303,90.87027,90.86731,90.86415,90.86077,90.85715,90.85329,90.84915,90.84473,90.84,90.83494,90.82953,90.82375,90.81756,90.81095,90.80387,90.79631,90.78822,90.77957,90.77032,90.76043,90.74986,90.73855,90.72647,90.71355,90.69973,90.68497,90.66918,90.65231,90.63427,90.615,90.59439,90.57238,90.54885,90.5237,90.49684,90.46813,90.43747,90.40471,90.36972,90.33235,90.29244,90.24982,90.20432,90.15575,90.1039,90.04856,89.98952,89.92652,89.85931,89.78764,89.71121,89.62973,89.54289,89.45034,89.35176,89.24676,89.13497,89.01597,88.88936,88.75469,88.6115,88.45931,88.29762,88.12592,87.94368,87.75034,87.54534,87.3281,87.09803,86.85453,86.59698,86.32477,86.03729,85.73391,85.41403,85.07705,84.72238,84.34948,83.9578,83.54684,83.11615,82.66531,82.19399,81.70188,81.18877,80.65454,80.09912,79.52257,78.92505,78.30681,77.66823,77.0098,76.33216,75.63605,74.92235,74.19205,73.44628,72.68628,71.91343,71.12917,70.33507,69.53278
D85A,111.06938,111.06844,111.06746,111.06641,111.06531,111.06414,111.0629,111.06159,111.0602,111.05874,111.05719,111.05554,111.05381,111.05197,111.05002,111.04796,111.04579,111.04348,111.04104,111.03846,111.03573,111.03284,111.02979,111.02655,111.02313,111.01951,111.01568,111.01163,111.00734,111.0028,110.998,110.99292,110.98755,110.98186,110.97585,110.96948,110.96275,110.95562,110.94808,110.94011,110.93167,110.92275,110.9133,110.90331,110.89275,110.88157,110.86974,110.85723,110.84399,110.82999,110.81518,110.79952,110.78295,110.76542,110.74689,110.72728,110.70655,110.68462,110.66142,110.63689,110.61096,110.58353,110.55452,110.52385,110.49143,110.45714,110.42089,110.38257,110.34206,110.29924,110.25398,110.20614,110.15557,110.10214,110.04568,109.98602,109.92298,109.85639,109.78604,109.71174,109.63326,109.55039,109.46289,109.3705,109.27298,109.17004,109.06141,108.94678,108.82584,108.69828,108.56374,108.42188,108.27232,108.11469,107.94858,107.77357,107.58924,107.39514,107.1908,106.97575,106.74949,106.51152,106.26131,105.99833,105.72202,105.43182,105.12716,104.80744,104.47209,104.1205,103.75205,103.36615,102.96219,102.53955,102.09764,101.63586,101.15363,100.65038,100.12557,99.57868,99.00921,98.41669,97.80072,97.1609,96.49692,95.80849,95.09541,94.35752,93.59476,92.80712,91.99468,91.15762,90.2962,89.41077,88.5018,87.56983,86.61554,85.63968,84.64314,83.62689,82.592,81.53966,80.47116,79.38785,78.29119,77.18273,76.06406,74.93686,73.80284,72.66378,71.52146,70.37771,69.23435,68.09322,66.9561,65.8248,64.70106,63.58658,62.483,61.3919,60.31479,59.25307,58.20809,57.18108,56.17317,55.18541,54.21873,53.27395,52.3518,51.45289,50.57774,49.72675,48.90026,48.09847,47.32152,46.56946,45.84226,45.1398,44.46192,43.80837,43.17885,42.57301,41.99046,41.43076,40.89342,40.37795,39.88381,39.41045,38.95729,38.52374,38.10921,37.71309,37.33477,36.97365,36.62911,36.30056,35.98739,35.68902,35.40486,35.13435
D85R,100.46744,100.46714,100.46681,100.46647,100.46612,100.46574,100.46534,100.46492,100.46447,100.464,100.46351,100.46298,100.46243,100.46185,100.46124,100.46059,100.4599,100.45918,100.45842,100.45761,100.45676,100.45586,100.45492,100.45392,100.45286,100.45175,100.45057,100.44933,100.44802,100.44664,100.44518,100.44365,100.44202,100.44031,100.4385,100.43659,100.43457,100.43245,100.4302,100.42783,100.42533,100.42269,100.41991,100.41697,100.41387,100.41059,100.40714,100.40349,100.39964,100.39558,100.39129,100.38677,100.382,100.37696,100.37164,100.36603,100.36011,100.35387,100.34727,100.34032,100.33298,100.32523,100.31706,100.30843,100.29933,100.28973,100.2796,100.26891,100.25763,100.24573,100.23317,100.21993,100.20596,100.19121,100.17566,100.15926,100.14195,100.1237,100.10445,100.08414,100.06272,100.04013,100.0163,99.99118,99.96468,99.93674,99.90729,99.87622,99.84348,99.80895,99.77256,99.7342,99.69377,99.65115,99.60624,99.55891,99.50905,99.45651,99.40117,99.34287,99.28147,99.2168,99.14871,99.07702,99.00155,98.92212,98.83852,98.75055,98.658,98.56066,98.45828,98.35062,98.23745,98.1185,97.99351,97.8622,97.72428,97.57946,97.42743,97.26789,97.10051,96.92496,96.74091,96.54801,96.3459,96.13423,95.91263,95.68075,95.43819,95.1846,94.91958,94.64278,94.35381,94.05231,93.7379,93.41023,93.06895,92.71373,92.34425,91.96019,91.56127,91.14723,90.71784,90.27287,89.81216,89.33555,88.84295,88.3343,87.80956,87.26876,86.71199,86.13937,85.55109,84.94738,84.32855,83.69496,83.04703,82.38524,81.71014,81.02234,80.3225,79.61135,78.88969,78.15834,77.4182,76.6702,75.91533,75.15461,74.38909,73.61985,72.84799,72.07462,71.30088,70.52789,69.75678,68.98864,68.22459,67.46569,66.71299,65.96749,65.23015,64.50191,63.78363,63.07615,62.38021,61.69654,61.02578,60.36852,59.72528,59.09653,58.48267,57.88403,57.30091,56.73352,56.18202,55.64653,55.12711,54.62377,54.13647,53.66514
