sample_name,-3.12,-3.1008,-3.08161,-3.06241,-3.04322,-3.02402,-3.00482,-2.98563,-2.96643,-2.94724,-2.92804,-2.90884,-2.88965,-2.87045,-2.85126,-2.83206,-2.81286,-2.79367,-2.77447,-2.75528,-2.73608,-2.71688,-2.69769,-2.67849,-2.6593,-2.6401,-2.6209,-2.60171,-2.58251,-2.56332,-2.54412,-2.52492,-2.50573,-2.48653,-2.46734,-2.44814,-2.42894,-2.40975,-2.39055,-2.37136,-2.35216,-2.33296,-2.31377,-2.29457,-2.27538,-2.25618,-2.23698,-2.21779,-2.19859,-2.1794,-2.1602,-2.14101,-2.12181,-2.10261,-2.08342,-2.06422,-2.04503,-2.02583,-2.00663,-1.98744,-1.96824,-1.94905,-1.92985,-1.91065,-1.89146,-1.87226,-1.85307,-1.83387,-1.81467,-1.79548,-1.77628,-1.75709,-1.73789,-1.71869,-1.6995,-1.6803,-1.66111,-1.64191,-1.62271,-1.60352,-1.58432,-1.56513,-1.54593,-1.52673,-1.50754,-1.48834,-1.46915,-1.44995,-1.43075,-1.41156,-1.39236,-1.37317,-1.35397,-1.33477,-1.31558,-1.29638,-1.27719,-1.25799,-1.23879,-1.2196,-1.2004,-1.18121,-1.16201,-1.14281,-1.12362,-1.10442,-1.08523,-1.06603,-1.04683,-1.02764,-1.00844,-0.98925,-0.97005,-0.95085,-0.93166,-0.91246,-0.89327,-0.87407,-0.85487,-0.83568,-0.81648,-0.79729,-0.77809,-0.75889,-0.7397,-0.7205,-0.70131,-0.68211,-0.66291,-0.64372,-0.62452,-0.60533,-0.58613,-0.56693,-0.54774,-0.52854,-0.50935,-0.49015,-0.47095,-0.45176,-0.43256,-0.41337,-0.39417,-0.37497,-0.35578,-0.33658,-0.31739,-0.29819,-0.27899,-0.2598,-0.2406,-0.22141,-0.20221,-0.18302,-0.16382,-0.14462,-0.12543,-0.10623,-0.08704,-0.06784,-0.04864,-0.02945,-0.01025,0.00894,0.02814,0.04734,0.06653,0.08573,0.10492,0.12412,0.14332,0.16251,0.18171,0.2009,0.2201,0.2393,0.25849,0.27769,0.29688,0.31608,0.33528,0.35447,0.37367,0.39286,0.41206,0.43126,0.45045,0.46965,0.48884,0.50804,0.52724,0.54643,0.56563,0.58482,0.60402,0.62322,0.64241,0.66161,0.6808,0.7
F83A,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.4279,109.42789,109.42789,109.42789,109.42789,109.42789,109.42789,109.42789,109.42789,109.42789,109.42789,109.42789,109.42789,109.42788,109.42788,109.42788,109.42788,109.42787,109.42787,109.42787,109.42786,109.42786,109.42785,109.42785,109.42784,109.42783,109.42782,109.42781,109.4278,109.42779,109.42777,109.42776,109.42774,109.42771,109.42769,109.42766,109.42763,109.42759,109.42755,109.42751,109.42745,109.42739,109.42733,109.42725,109.42716,109.42706,109.42695,109.42683,109.42668,109.42652,109.42633,109.42612,109.42588,109.42561,109.4253,109.42496,109.42456,109.42411,109.4236,109.42303,109.42237,109.42163,109.42079,109.41983,109.41875,109.41752,109.41612,109.41454,109.41275,109.41071,109.40841,109.40579,109.40282,109.39946,109.39565,109.39132,109.38642,109.38086,109.37456,109.36743,109.35934,109.35017,109.33979,109.32803,109.31472,109.29964,109.28258,109.26328,109.24144,109.21676,109.18887,109.15736,109.12179,109.08166,109.03642,108.98547,108.92813,108.86367,108.79128,108.71011,108.61921,108.5176,108.40422,108.27795,108.13767,107.98221,107.8104,107.62114,107.41334,107.18605,106.93847,106.66999,106.38025,106.06921,105.73716,105.38483,105.01332,104.62424,104.21958,103.80181,103.37373,102.93848,102.49938,102.05992,101.62355,101.19368,100.77346,100.36579,99.9732,99.59781,99.24127,98.90483,98.58927,98.29499,98.02199,97.77,97.53845,97.32658,97.13344,96.95801,96.79916,96.65574,96.52659,96.41055
G75R,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59206,95.59205,95.59204,95.59202,95.59197,95.59189,95.59172,95.5914,95.59076,95.5895,95.58702,95.58216,95.57262,95.5539,95.51727,95.4459,95.308,95.04579,94.56208,93.71769,92.37654,90.53602,88.45877,86.57375,85.17299,84.27901,83.76262,83.48138,83.3331,83.25626,83.2168,83.19663,83.18634,83.18109,83.17843,83.17707,83.17638,83.17603,83.17585,83.17576,83.17571,83.17569,83.17567,83.17567,83.17567
G82R,88.99894,88.99893,88.99893,88.99893,88.99892,88.99892,88.99892,88.99891,88.99891,88.9989,88.9989,88.99889,88.99888,88.99888,88.99887,88.99886,88.99885,88.99884,88.99883,88.99882,88.99881,88.9988,88.99879,88.99877,88.99876,88.99874,88.99873,88.99871,88.99869,88.99867,88.99864,88.99862,88.99859,88.99856,88.99853,88.9985,88.99847,88.99843,88.99839,88.99835,88.9983,88.99825,88.9982,88.99814,88.99808,88.99802,88.99795,88.99787,88.99779,88.9977,88.99761,88.99751,88.9974,88.99729,88.99717,88.99703,88.99689,88.99674,88.99658,88.9964,88.99621,88.99601,88.9958,88.99557,88.99532,88.99505,88.99477,88.99446,88.99413,88.99378,88.9934,88.99299,88.99256,88.99209,88.99159,88.99105,88.99047,88.98986,88.98919,88.98848,88.98772,88.9869,88.98602,88.98507,88.98406,88.98298,88.98181,88.98056,88.97922,88.97779,88.97624,88.97459,88.97282,88.97091,88.96887,88.96668,88.96434,88.96182,88.95911,88.95622,88.95311,88.94977,88.9462,88.94236,88.93825,88.93383,88.9291,88.92402,88.91858,88.91274,88.90648,88.89976,88.89256,88.88483,88.87655,88.86767,88.85815,88.84793,88.83698,88.82524,88.81266,88.79916,88.7847,88.76919,88.75257,88.73475,88.71565,88.69518,88.67325,88.64975,88.62456,88.59758,88.56867,88.53771,88.50454,88.46903,88.43099,88.39027,88.34668,88.30002,88.25008,88.19664,88.13948,88.07834,88.01295,87.94305,87.86832,87.78848,87.70317,87.61207,87.5148,87.41099,87.30023,87.1821,87.05616,86.92196,86.77902,86.62685,86.46492,86.29273,86.10972,85.91533,85.70901,85.49016,85.2582,85.01255,84.75262,84.47783,84.18759,83.88135,83.55857,83.21872,82.86133,82.48596,82.09221,81.67973,81.24826,80.79758,80.32758,79.83821,79.32954,78.80174,78.25507,77.68993,77.10683,76.50641,75.88942,75.25677,74.60945,73.94862,73.27551,72.59149,71.89802,71.19663,70.48897,69.7767,69.06155,68.34527,67.62964,66.91641
H88A,93.55337,93.54951,93.54545,93.54116,93.53663,93.53186,93.52683,93.52153,93.51593,93.51003,93.50381,93.49724,93.49032,93.48302,93.47532,93.4672,93.45863,93.4496,93.44008,93.43003,93.41944,93.40827,93.39649,93.38407,93.37098,93.35717,93.34261,93.32725,93.31106,93.294,93.276,93.25702,93.23702,93.21593,93.19369,93.17025,93.14554,93.11949,93.09204,93.06309,93.03259,93.00043,92.96655,92.93083,92.89319,92.85353,92.81174,92.7677,92.7213,92.67241,92.62091,92.56666,92.50952,92.44933,92.38594,92.31918,92.24889,92.17487,92.09695,92.01492,91.92858,91.83771,91.74208,91.64146,91.5356,91.42424,91.30712,91.18396,91.05446,90.91832,90.77522,90.62485,90.46686,90.3009,90.1266,89.94359,89.75148,89.54987,89.33834,89.11647,88.88382,88.63994,88.38437,88.11663,87.83626,87.54275,87.23562,86.91435,86.57845,86.2274,85.86068,85.47778,85.07819,84.66139,84.22689,83.77418,83.3028,82.81226,82.30213,81.77196,81.22137,80.64996,80.05741,79.44341,78.80768,78.15002,77.47025,76.76825,76.04397,75.2974,74.52861,73.73774,72.92501,72.09068,71.23513,70.35881,69.46222,68.546,67.61082,66.65747,65.6868,64.69977,63.69739,62.68075,61.65104,60.60949,59.5574,58.49613,57.42708,56.35171,55.27151,54.18799,53.10267,52.01711,50.93285,49.85142,48.77435,47.70313,46.63922,45.58405,44.53899,43.50536,42.48443,41.47738,40.48533,39.50934,38.55037,37.6093,36.68695,35.78403,34.90118,34.03895,33.19781,32.37815,31.58028,30.80443,30.05076,29.31936,28.61026,27.9234,27.2587,26.616,25.99509,25.39573,24.81761,24.26042,23.72378,23.2073,22.71056,22.23311,21.7745,21.33424,20.91185,20.50683,20.11866,19.74683,19.39083,19.05015,18.72428,18.41269,18.11489,17.83038,17.55866,17.29926,17.0517,16.81552,16.59025,16.37547,16.17074,15.97565,15.78978,15.61274,15.44416,15.28367,15.1309,14.98552,14.8472,14.71561,14.59046,14.47144
I140A,96.69579,96.69555,96.69531,96.69505,96.69479,96.69451,96.69421,96.6939,96.69358,96.69324,96.69288,96.6925,96.69211,96.6917,96.69127,96.69081,96.69034,96.68984,96.68931,96.68876,96.68819,96.68758,96.68695,96.68628,96.68559,96.68485,96.68409,96.68328,96.68244,96.68155,96.68062,96.67964,96.67862,96.67755,96.67642,96.67524,96.674,96.67271,96.67134,96.66991,96.66841,96.66684,96.66519,96.66346,96.66165,96.65974,96.65774,96.65565,96.65345,96.65115,96.64873,96.64619,96.64353,96.64074,96.63781,96.63474,96.63152,96.62815,96.6246,96.62089,96.61699,96.6129,96.60861,96.60411,96.59939,96.59444,96.58925,96.58381,96.5781,96.57211,96.56583,96.55924,96.55233,96.54508,96.53748,96.52951,96.52115,96.51238,96.50318,96.49353,96.48342,96.47281,96.46169,96.45002,96.43778,96.42495,96.4115,96.39739,96.38259,96.36707,96.3508,96.33374,96.31586,96.2971,96.27743,96.25681,96.23519,96.21253,96.18876,96.16385,96.13773,96.11035,96.08165,96.05156,96.02002,95.98696,95.95232,95.916,95.87794,95.83805,95.79625,95.75245,95.70655,95.65845,95.60806,95.55527,95.49996,95.44202,95.38133,95.31777,95.25119,95.18147,95.10846,95.03201,94.95197,94.86818,94.78046,94.68865,94.59256,94.49201,94.3868,94.27672,94.16157,94.04113,93.91517,93.78346,93.64576,93.50182,93.35138,93.19417,93.02991,92.85834,92.67914,92.49204,92.2967,92.09283,91.88009,91.65816,91.4267,91.18536,90.93378,90.67162,90.39851,90.11407,89.81794,89.50974,89.18909,88.85561,88.50892,88.14865,87.7744,87.38581,86.9825,86.56412,86.1303,85.68071,85.215,84.73286,84.23398,83.71807,83.18487,82.63414,82.06566,81.47924,80.87472,80.25196,79.61089,78.95143,78.27359,77.57738,76.86288,76.13021,75.37954,74.61108,73.8251,73.02193,72.20195,71.36559,70.51334,69.64574,68.7634,67.86696,66.95715,66.03472,65.10049,64.1553,63.20008,62.23577,61.26335,60.28385
K104A,94.79252,94.7799,94.76661,94.7526,94.73784,94.72229,94.70591,94.68866,94.67048,94.65133,94.63116,94.60991,94.58752,94.56395,94.53911,94.51296,94.48541,94.45639,94.42583,94.39365,94.35976,94.32407,94.28649,94.24692,94.20525,94.16138,94.1152,94.06658,94.0154,93.96152,93.90481,93.84513,93.78232,93.71622,93.64667,93.57348,93.49649,93.4155,93.3303,93.24069,93.14645,93.04736,92.94317,92.83363,92.71849,92.59748,92.47031,92.33669,92.19632,92.04888,91.89404,91.73146,91.56078,91.38164,91.19366,90.99644,90.78958,90.57267,90.34526,90.10692,89.85719,89.59561,89.32169,89.03495,88.73488,88.42099,88.09275,87.74965,87.39114,87.01671,86.62582,86.21792,85.79249,85.349,84.88691,84.40571,83.9049,83.38399,82.8425,82.27997,81.69598,81.09012,80.46203,79.81137,79.13785,78.44122,77.72128,76.97787,76.21091,75.42036,74.60627,73.76872,72.90791,72.02407,71.11754,70.18873,69.23813,68.26633,67.27398,66.26184,65.23074,64.1816,63.11544,62.03332,60.93643,59.82598,58.70329,57.56971,56.42669,55.27567,54.11819,52.9558,51.79006,50.62259,49.45498,48.28883,47.12576,45.96733,44.81511,43.67062,42.53534,41.4107,40.29808,39.19879,38.11408,37.04512,35.99302,34.95878,33.94336,32.94759,31.97224,31.01799,30.08544,29.17509,28.28737,27.42262,26.58111,25.76302,24.96846,24.19749,23.45009,22.72616,22.02558,21.34815,20.69362,20.06172,19.45211,18.86443,18.29828,17.75324,17.22886,16.72467,16.24017,15.77487,15.32825,14.89979,14.48895,14.0952,13.71801,13.35684,13.01115,12.68042,12.36413,12.06175,11.77278,11.49671,11.23307,10.98135,10.74111,10.51188,10.29321,10.08467,9.88584,9.69632,9.5157,9.34361,9.17968,9.02355,8.87487,8.73332,8.59858,8.47033,8.34829,8.23217,8.12171,8.01662,7.91668,7.82163,7.73125,7.64532,7.56362,7.48597,7.41215,7.34199,7.27532,7.21196,7.15175,7.09455,7.0402,6.98857
K104E,88.68771,88.67089,88.65325,88.63475,88.61537,88.59505,88.57375,88.55143,88.52802,88.5035,88.47779,88.45085,88.42261,88.39301,88.362,88.3295,88.29544,88.25975,88.22236,88.18318,88.14213,88.09912,88.05406,88.00686,87.95742,87.90562,87.85138,87.79456,87.73506,87.67275,87.60751,87.53919,87.46766,87.39278,87.3144,87.23235,87.14648,87.05662,86.96258,86.8642,86.76126,86.65359,86.54097,86.4232,86.30004,86.17128,86.03668,85.89599,85.74896,85.59534,85.43485,85.26722,85.09216,84.90938,84.71858,84.51945,84.31167,84.09491,83.86885,83.63314,83.38744,83.1314,82.86465,82.58683,82.29758,81.99651,81.68326,81.35744,81.01867,80.66658,80.30078,79.9209,79.52656,79.1174,78.69304,78.25315,77.79736,77.32535,76.83681,76.33142,75.80891,75.26902,74.71149,74.13612,73.54272,72.93113,72.30122,71.65291,70.98615,70.30091,69.59724,68.8752,68.13492,67.37656,66.60035,65.80655,64.99549,64.16756,63.32318,62.46284,61.58709,60.69652,59.7918,58.87362,57.94275,57,56.04623,55.08233,54.10926,53.128,52.13957,51.14502,50.14543,49.1419,48.13555,47.12751,46.11892,45.11092,44.10465,43.10124,42.1018,41.10745,40.11925,39.13825,38.16548,37.20191,36.2485,35.30614,34.3757,33.45797,32.55372,31.66365,30.78842,29.92862,29.08479,28.25743,27.44696,26.65376,25.87815,25.12041,24.38075,23.65934,22.9563,22.27169,21.60556,20.95788,20.32861,19.71764,19.12486,18.55011,17.99319,17.45389,16.93197,16.42717,15.9392,15.46775,15.01252,14.57316,14.14933,13.74068,13.34684,12.96745,12.60213,12.2505,11.91218,11.5868,11.27397,10.97332,10.68446,10.40703,10.14065,9.88497,9.63961,9.40424,9.17851,8.96207,8.75459,8.55575,8.36522,8.18271,8.00791,7.84053,7.68028,7.52689,7.38009,7.23961,7.10521,6.97665,6.85368,6.73608,6.62364,6.51613,6.41336,6.31512,6.22123,6.13151,6.04577,5.96385,5.88559,5.81083
L143A,89.67429,89.66545,89.65614,89.64633,89.636,89.62512,89.61365,89.60158,89.58886,89.57546,89.56135,89.54648,89.53083,89.51434,89.49697,89.47868,89.45941,89.43913,89.41776,89.39526,89.37156,89.34661,89.32033,89.29266,89.26353,89.23285,89.20055,89.16655,89.13075,89.09306,89.05339,89.01163,88.96767,88.9214,88.8727,88.82146,88.76752,88.71077,88.65105,88.58823,88.52213,88.45259,88.37945,88.30251,88.2216,88.13652,88.04706,87.95299,87.85411,87.75018,87.64094,87.52614,87.40553,87.27881,87.14571,87.00592,86.85914,86.70503,86.54327,86.37351,86.19538,86.00852,85.81255,85.60705,85.39164,85.16588,84.92934,84.68159,84.42215,84.15058,83.8664,83.56911,83.25823,82.93326,82.59369,82.23901,81.86871,81.48227,81.07918,80.65891,80.22097,79.76485,79.29005,78.7961,78.28252,77.74886,77.1947,76.61964,76.02329,75.40531,74.7654,74.10328,73.41874,72.71158,71.9817,71.22902,70.45353,69.65529,68.83441,67.99108,67.12558,66.23825,65.3295,64.39984,63.44984,62.48017,61.49158,60.4849,59.46104,58.42098,57.3658,56.29662,55.21466,54.12119,53.01754,51.9051,50.78528,49.65957,48.52946,47.39647,46.26215,45.12805,43.99571,42.86666,41.74243,40.62451,39.51435,38.41338,37.32297,36.24442,35.179,34.12789,33.09221,32.073,31.07124,30.08781,29.12351,28.17908,27.25515,26.35228,25.47094,24.61155,23.77441,22.95978,22.16782,21.39864,20.65227,19.92869,19.22781,18.54949,17.89354,17.25972,16.64776,16.05734,15.4881,14.93965,14.41159,13.90349,13.41488,12.9453,12.49426,12.06126,11.6458,11.24736,10.86544,10.49951,10.14907,9.81359,9.49256,9.1855,8.89188,8.61123,8.34307,8.08691,7.84231,7.6088,7.38594,7.17331,6.97049,6.77708,6.59267,6.4169,6.24938,6.08978,5.93773,5.79291,5.65501,5.5237,5.3987,5.27972,5.16649,5.05875,4.95623,4.85871,4.76594,4.67771,4.5938,4.51401,4.43814,4.36602
L152A,86.47904,86.47903,86.47903,86.47902,86.47901,86.47901,86.479,86.47899,86.47899,86.47898,86.47897,86.47896,86.47895,86.47894,86.47893,86.47892,86.4789,86.47889,86.47887,86.47886,86.47884,86.47882,86.4788,86.47878,86.47875,86.47873,86.4787,86.47867,86.47864,86.47861,86.47857,86.47853,86.47849,86.47845,86.4784,86.47835,86.47829,86.47823,86.47817,86.4781,86.47803,86.47795,86.47787,86.47778,86.47768,86.47758,86.47746,86.47734,86.47722,86.47708,86.47693,86.47677,86.4766,86.47642,86.47622,86.47601,86.47579,86.47554,86.47528,86.475,86.47471,86.47438,86.47404,86.47367,86.47327,86.47285,86.47239,86.4719,86.47137,86.47081,86.4702,86.46955,86.46885,86.4681,86.4673,86.46643,86.46551,86.46451,86.46345,86.4623,86.46107,86.45976,86.45834,86.45683,86.4552,86.45345,86.45158,86.44956,86.4474,86.44509,86.4426,86.43994,86.43707,86.434,86.43071,86.42717,86.42338,86.41931,86.41495,86.41026,86.40524,86.39984,86.39406,86.38785,86.38119,86.37405,86.36639,86.35817,86.34935,86.3399,86.32975,86.31887,86.3072,86.29469,86.28126,86.26687,86.25143,86.23488,86.21713,86.19811,86.17771,86.15584,86.1324,86.10727,86.08034,86.05149,86.02056,85.98743,85.95194,85.91392,85.87321,85.8296,85.78292,85.73294,85.67944,85.62219,85.56094,85.49543,85.42536,85.35044,85.27036,85.18479,85.09337,84.99574,84.89152,84.78029,84.66164,84.53511,84.40026,84.25659,84.10361,83.9408,83.76763,83.58355,83.388,83.18042,82.96021,82.72679,82.47957,82.21796,81.94138,81.64925,81.34103,81.01616,80.67414,80.3145,79.9368,79.54067,79.12577,78.69186,78.23875,77.76635,77.27464,76.76371,76.23377,75.68513,75.11821,74.53358,73.93191,73.31401,72.68081,72.03337,71.37288,70.70062,70.01799,69.3265,68.62772,67.92329,67.21493,66.50438,65.79339,65.08375,64.37721,63.67549,62.98026,62.29315,61.6157,60.94934,60.29543,59.6552
L73A,99.51571,99.51549,99.51526,99.51501,99.51474,99.51446,99.51417,99.51385,99.51352,99.51316,99.51279,99.51239,99.51196,99.51151,99.51103,99.51052,99.50998,99.50941,99.5088,99.50816,99.50747,99.50675,99.50597,99.50515,99.50428,99.50336,99.50238,99.50134,99.50023,99.49906,99.49781,99.49649,99.49508,99.49359,99.49201,99.49033,99.48854,99.48665,99.48464,99.4825,99.48024,99.47783,99.47528,99.47256,99.46969,99.46663,99.46339,99.45994,99.45629,99.45241,99.44829,99.44392,99.43927,99.43435,99.42912,99.42356,99.41767,99.41141,99.40477,99.39772,99.39024,99.3823,99.37387,99.36492,99.35542,99.34534,99.33464,99.32328,99.31122,99.29843,99.28485,99.27044,99.25515,99.23891,99.22169,99.20341,99.18401,99.16343,99.14159,99.11841,99.09382,99.06773,99.04005,99.01068,98.97952,98.94647,98.91141,98.87422,98.83477,98.79293,98.74855,98.70149,98.65159,98.59868,98.54257,98.48309,98.42004,98.3532,98.28236,98.20728,98.12772,98.04343,97.95412,97.85952,97.75931,97.6532,97.54084,97.42189,97.29598,97.16273,97.02173,96.87257,96.71481,96.54798,96.37161,96.1852,95.98823,95.78016,95.56043,95.32846,95.08365,94.82536,94.55298,94.26582,93.96323,93.64449,93.30892,92.95577,92.58432,92.19383,91.78354,91.35271,90.90058,90.42639,89.92942,89.40893,88.86421,88.29457,87.69936,87.07794,86.42974,85.75423,85.05092,84.3194,83.55932,82.77043,81.95254,81.10558,80.22955,79.32459,78.39094,77.42896,76.43913,75.42209,74.37859,73.30952,72.21591,71.09894,69.95989,68.80022,67.62148,66.42536,65.21366,63.98828,62.75121,61.50453,60.25038,58.99095,57.72848,56.46522,55.20343,53.94535,52.69321,51.44919,50.21542,48.99393,47.78671,46.59562,45.42242,44.26878,43.13621,42.02611,40.93974,39.87824,38.84259,37.83364,36.8521,35.89857,34.97349,34.07719,33.20987,32.37163,31.56245,30.78223,30.03075,29.30773,28.6128,27.94553,27.30542,26.69192
L77A,91.81969,91.81969,91.81969,91.81969,91.81969,91.81968,91.81968,91.81968,91.81967,91.81967,91.81967,91.81966,91.81966,91.81966,91.81965,91.81965,91.81964,91.81964,91.81963,91.81962,91.81962,91.81961,91.8196,91.81959,91.81958,91.81957,91.81956,91.81954,91.81953,91.81952,91.8195,91.81948,91.81946,91.81944,91.81942,91.8194,91.81937,91.81934,91.81931,91.81928,91.81924,91.8192,91.81916,91.81912,91.81907,91.81902,91.81896,91.8189,91.81883,91.81876,91.81868,91.81859,91.8185,91.8184,91.81829,91.81818,91.81805,91.81791,91.81776,91.8176,91.81743,91.81724,91.81704,91.81682,91.81658,91.81632,91.81604,91.81574,91.81542,91.81506,91.81468,91.81427,91.81382,91.81333,91.81281,91.81224,91.81163,91.81096,91.81024,91.80946,91.80862,91.80771,91.80672,91.80565,91.80449,91.80324,91.80189,91.80042,91.79884,91.79712,91.79526,91.79325,91.79108,91.78872,91.78618,91.78342,91.78044,91.77721,91.77372,91.76995,91.76586,91.76144,91.75666,91.75148,91.74589,91.73983,91.73328,91.7262,91.71854,91.71025,91.70129,91.6916,91.68111,91.66978,91.65753,91.64428,91.62996,91.61448,91.59775,91.57967,91.56014,91.53903,91.51623,91.4916,91.46501,91.43629,91.40529,91.37184,91.33574,91.29679,91.25479,91.20951,91.16069,91.1081,91.05144,90.99044,90.92478,90.85415,90.7782,90.69657,90.60888,90.51475,90.41376,90.30548,90.18948,90.06529,89.93246,89.7905,89.63894,89.47728,89.30505,89.12176,88.92695,88.72015,88.50093,88.2689,88.02368,87.76494,87.49242,87.20591,86.90526,86.59041,86.26139,85.91831,85.5614,85.19098,84.80749,84.4115,84.00368,83.58481,83.15581,82.71769,82.27157,81.81865,81.36023,80.89765,80.43234,79.96571,79.49924,79.03437,78.57255,78.11515,77.66354,77.21898,76.78265,76.35567,75.93902,75.53358,75.14013,74.7593,74.39164,74.03757,73.69739,73.37129,73.05938,72.76166,72.47806,72.20841,71.9525,71.71003
P84A,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601,95.85601
