sample_name,-3.12,-3.1008,-3.08161,-3.06241,-3.04322,-3.02402,-3.00482,-2.98563,-2.96643,-2.94724,-2.92804,-2.90884,-2.88965,-2.87045,-2.85126,-2.83206,-2.81286,-2.79367,-2.77447,-2.75528,-2.73608,-2.71688,-2.69769,-2.67849,-2.6593,-2.6401,-2.6209,-2.60171,-2.58251,-2.56332,-2.54412,-2.52492,-2.50573,-2.48653,-2.46734,-2.44814,-2.42894,-2.40975,-2.39055,-2.37136,-2.35216,-2.33296,-2.31377,-2.29457,-2.27538,-2.25618,-2.23698,-2.21779,-2.19859,-2.1794,-2.1602,-2.14101,-2.12181,-2.10261,-2.08342,-2.06422,-2.04503,-2.02583,-2.00663,-1.98744,-1.96824,-1.94905,-1.92985,-1.91065,-1.89146,-1.87226,-1.85307,-1.83387,-1.81467,-1.79548,-1.77628,-1.75709,-1.73789,-1.71869,-1.6995,-1.6803,-1.66111,-1.64191,-1.62271,-1.60352,-1.58432,-1.56513,-1.54593,-1.52673,-1.50754,-1.48834,-1.46915,-1.44995,-1.43075,-1.41156,-1.39236,-1.37317,-1.35397,-1.33477,-1.31558,-1.29638,-1.27719,-1.25799,-1.23879,-1.2196,-1.2004,-1.18121,-1.16201,-1.14281,-1.12362,-1.10442,-1.08523,-1.06603,-1.04683,-1.02764,-1.00844,-0.98925,-0.97005,-0.95085,-0.93166,-0.91246,-0.89327,-0.87407,-0.85487,-0.83568,-0.81648,-0.79729,-0.77809,-0.75889,-0.7397,-0.7205,-0.70131,-0.68211,-0.66291,-0.64372,-0.62452,-0.60533,-0.58613,-0.56693,-0.54774,-0.52854,-0.50935,-0.49015,-0.47095,-0.45176,-0.43256,-0.41337,-0.39417,-0.37497,-0.35578,-0.33658,-0.31739,-0.29819,-0.27899,-0.2598,-0.2406,-0.22141,-0.20221,-0.18302,-0.16382,-0.14462,-0.12543,-0.10623,-0.08704,-0.06784,-0.04864,-0.02945,-0.01025,0.00894,0.02814,0.04734,0.06653,0.08573,0.10492,0.12412,0.14332,0.16251,0.18171,0.2009,0.2201,0.2393,0.25849,0.27769,0.29688,0.31608,0.33528,0.35447,0.37367,0.39286,0.41206,0.43126,0.45045,0.46965,0.48884,0.50804,0.52724,0.54643,0.56563,0.58482,0.60402,0.62322,0.64241,0.66161,0.6808,0.7
Q145A,85.70223,85.68506,85.66719,85.64857,85.62919,85.609,85.58799,85.5661,85.54331,85.51958,85.49487,85.46914,85.44235,85.41447,85.38543,85.3552,85.32373,85.29097,85.25687,85.22137,85.18441,85.14595,85.10591,85.06424,85.02088,84.97574,84.92877,84.87989,84.82903,84.7761,84.72104,84.66374,84.60414,84.54213,84.47762,84.41053,84.34074,84.26816,84.19267,84.11417,84.03255,83.94769,83.85945,83.76773,83.67239,83.57329,83.4703,83.36327,83.25207,83.13653,83.0165,82.89182,82.76233,82.62786,82.48823,82.34327,82.1928,82.03662,81.87454,81.70637,81.5319,81.35094,81.16327,80.96868,80.76695,80.55786,80.34118,80.11669,79.88415,79.64334,79.394,79.13591,78.86881,78.59248,78.30666,78.0111,77.70558,77.38983,77.06362,76.72671,76.37885,76.01982,75.64937,75.26729,74.87335,74.46734,74.04905,73.61829,73.17485,72.71857,72.24928,71.76682,71.27105,70.76186,70.23912,69.70276,69.15269,68.58887,68.01126,67.41986,66.81467,66.19574,65.56312,64.91692,64.25724,63.58423,62.89807,62.19896,61.48712,60.76283,60.02638,59.27808,58.51831,57.74743,56.96588,56.17409,55.37253,54.56172,53.74218,52.91447,52.07917,51.23688,50.38824,49.53389,48.6745,47.81074,46.94332,46.07294,45.20033,44.32621,43.4513,42.57635,41.70208,40.82924,39.95853,39.0907,38.22644,37.36645,36.51141,35.66201,34.81888,33.98265,33.15394,32.33332,31.52137,30.71861,29.92554,29.14265,28.37039,27.60918,26.8594,26.12142,25.39556,24.68212,23.98137,23.29354,22.61884,21.95746,21.30953,20.67517,20.05449,19.44755,18.85438,18.27502,17.70944,17.15762,16.61951,16.09504,15.58412,15.08665,14.6025,14.13154,13.67361,13.22854,12.79617,12.3763,11.96873,11.57326,11.18968,10.81777,10.45729,10.10802,9.76972,9.44216,9.12509,8.81828,8.52146,8.23442,7.95688,7.68862,7.4294,7.17896,6.93706,6.70348,6.47798,6.26032,6.05027,5.84761,5.65212,5.46358
R150E,90.58546,90.57263,90.55929,90.54544,90.53104,90.51608,90.50053,90.48438,90.4676,90.45017,90.43206,90.41324,90.39369,90.37337,90.35227,90.33035,90.30758,90.28392,90.25934,90.23382,90.2073,90.17976,90.15115,90.12144,90.09057,90.05852,90.02524,89.99067,89.95477,89.91749,89.87878,89.83858,89.79685,89.75351,89.70853,89.66182,89.61333,89.563,89.51075,89.45652,89.40024,89.34182,89.2812,89.21829,89.15301,89.08528,89.01501,88.9421,88.86648,88.78803,88.70667,88.62228,88.53478,88.44404,88.34996,88.25242,88.15132,88.04652,87.9379,87.82535,87.70872,87.58789,87.46272,87.33307,87.1988,87.05976,86.9158,86.76678,86.61253,86.45291,86.28774,86.11687,85.94013,85.75735,85.56836,85.37299,85.17106,84.96239,84.74682,84.52415,84.2942,84.0568,83.81176,83.55891,83.29805,83.02901,82.75161,82.46567,82.171,81.86745,81.55484,81.23299,80.90176,80.56097,80.21048,79.85014,79.4798,79.09935,78.70865,78.30758,77.89605,77.47396,77.04122,76.59776,76.14353,75.67847,75.20257,74.71579,74.21815,73.70966,73.19036,72.66029,72.11953,71.56817,71.00631,70.4341,69.85167,69.25921,68.65691,68.04497,67.42364,66.79317,66.15385,65.50597,64.84986,64.18585,63.51432,62.83564,62.15021,61.45846,60.76082,60.05775,59.3497,58.63718,57.92066,57.20067,56.47771,55.75231,55.02501,54.29634,53.56684,52.83708,52.10758,51.37889,50.65156,49.92613,49.20313,48.48308,47.76651,47.05391,46.3458,45.64264,44.94491,44.25307,43.56754,42.88875,42.2171,41.55297,40.89674,40.24872,39.60927,38.97866,38.35718,37.7451,37.14264,36.55002,35.96744,35.39506,34.83304,34.28152,33.74059,33.21035,32.69088,32.18222,31.68441,31.19746,30.72139,30.25616,29.80176,29.35814,28.92523,28.50297,28.09127,27.69005,27.29918,26.91857,26.54808,26.18758,25.83694,25.496,25.16461,24.84262,24.52987,24.22617,23.93137,23.6453,23.36776,23.09859,22.83761,22.58463
S76A,91.82882,91.82672,91.82451,91.82218,91.81974,91.81718,91.81449,91.81166,91.80869,91.80557,91.80229,91.79884,91.79523,91.79142,91.78743,91.78324,91.77883,91.7742,91.76934,91.76424,91.75887,91.75324,91.74732,91.74111,91.73458,91.72772,91.72052,91.71295,91.705,91.69666,91.68789,91.67868,91.66901,91.65885,91.64818,91.63698,91.62521,91.61285,91.59987,91.58624,91.57192,91.55689,91.5411,91.52452,91.50711,91.48883,91.46963,91.44947,91.4283,91.40608,91.38274,91.35824,91.33251,91.30551,91.27715,91.24739,91.21614,91.18334,91.14891,91.11278,91.07484,91.03503,90.99325,90.9494,90.90339,90.85511,90.80445,90.75129,90.69552,90.63702,90.57565,90.51127,90.44376,90.37295,90.29869,90.22082,90.13919,90.0536,89.96388,89.86984,89.77128,89.66799,89.55978,89.4464,89.32764,89.20325,89.07299,88.9366,88.79382,88.64437,88.48797,88.32432,88.15313,87.97408,87.78686,87.59112,87.38654,87.17276,86.94943,86.71619,86.47265,86.21845,85.95319,85.67649,85.38793,85.08713,84.77367,84.44713,84.10712,83.75321,83.38499,83.00205,82.60399,82.1904,81.76089,81.31508,80.85258,80.37306,79.87615,79.36154,78.82892,78.278,77.70855,77.12033,76.51314,75.88684,75.24129,74.57643,73.89222,73.18866,72.46581,71.7238,70.96277,70.18296,69.38464,68.56815,67.73389,66.88231,66.01394,65.12937,64.22924,63.31426,62.3852,61.44289,60.4882,59.52209,58.54552,57.55955,56.56525,55.56373,54.55614,53.54367,52.52752,51.50891,50.48908,49.46925,48.45067,47.43458,46.42218,45.41469,44.41329,43.41912,42.4333,41.45691,40.49098,39.5365,38.59441,37.66558,36.75085,35.85098,34.96669,34.09861,33.24733,32.41336,31.59718,30.79918,30.01969,29.25899,28.51731,27.7948,27.09157,26.40769,25.74316,25.09795,24.47198,23.86512,23.27723,22.70809,22.1575,21.62519,21.11089,20.61428,20.13505,19.67285,19.22732,18.79809,18.38478,17.98698,17.6043,17.23633
T105A,90.47216,90.42792,90.38227,90.33517,90.28659,90.23646,90.18474,90.1314,90.07636,90.0196,89.96104,89.90065,89.83835,89.77411,89.70785,89.63952,89.56905,89.49639,89.42147,89.34422,89.26457,89.18246,89.09781,89.01054,88.92059,88.82788,88.73232,88.63384,88.53235,88.42777,88.32001,88.20898,88.0946,87.97677,87.8554,87.73038,87.60163,87.46904,87.3325,87.19192,87.04719,86.8982,86.74483,86.58699,86.42455,86.2574,86.08542,85.90849,85.72649,85.53931,85.3468,85.14886,84.94535,84.73615,84.52112,84.30013,84.07307,83.83978,83.60014,83.35402,83.10128,82.8418,82.57542,82.30203,82.02148,81.73365,81.4384,81.1356,80.82513,80.50684,80.18062,79.84635,79.50389,79.15313,78.79396,78.42625,78.04991,77.66482,77.27088,76.86799,76.45607,76.03503,75.60479,75.16527,74.7164,74.25813,73.7904,73.31316,72.82639,72.33004,71.82411,71.30857,70.78343,70.24871,69.70441,69.15057,68.58724,68.01446,67.4323,66.84084,66.24016,65.63038,65.01161,64.38397,63.7476,63.10266,62.44932,61.78775,61.11815,60.44074,59.75571,59.06332,58.3638,57.65742,56.94443,56.22514,55.49983,54.7688,54.03237,53.29088,52.54464,51.79402,51.03937,50.28104,49.5194,48.75484,47.98774,47.21847,46.44744,45.67505,44.90168,44.12773,43.35362,42.57974,41.8065,41.03428,40.2635,39.49455,38.72781,37.96368,37.20253,36.44475,35.69069,34.94073,34.1952,33.45447,32.71886,31.98869,31.26429,30.54596,29.83398,29.12864,28.4302,27.73894,27.05507,26.37885,25.71048,25.05018,24.39812,23.7545,23.11947,22.49319,21.8758,21.26742,20.66817,20.07814,19.49743,18.92611,18.36424,17.81187,17.26906,16.73581,16.21216,15.69811,15.19366,14.69879,14.2135,13.73774,13.27147,12.81466,12.36724,11.92916,11.50035,11.08072,10.67021,10.26871,9.87615,9.49242,9.11741,8.75104,8.39317,8.04371,7.70252,7.3695,7.04452,6.72745,6.41817,6.11655,5.82245,5.53576
T141A,96.08822,96.06928,96.04954,96.02897,96.00752,95.98517,95.96187,95.93759,95.91228,95.8859,95.85841,95.82977,95.79991,95.7688,95.73638,95.7026,95.66739,95.63071,95.59249,95.55267,95.51118,95.46796,95.42293,95.37601,95.32714,95.27624,95.22321,95.16798,95.11046,95.05055,94.98816,94.92319,94.85553,94.78509,94.71174,94.63538,94.55589,94.47314,94.387,94.29735,94.20405,94.10695,94.00591,93.90079,93.79142,93.67765,93.55931,93.43622,93.30822,93.17512,93.03674,92.89287,92.74333,92.58791,92.4264,92.25859,92.08425,91.90316,91.71508,91.51979,91.31704,91.10657,90.88815,90.6615,90.42637,90.18249,89.92958,89.66738,89.3956,89.11395,88.82216,88.51994,88.20699,87.88302,87.54774,87.20086,86.84208,86.47111,86.08766,85.69145,85.28219,84.85961,84.42342,83.97337,83.5092,83.03065,82.5375,82.0295,81.50646,80.96816,80.41443,79.84509,79.26,78.65904,78.04209,77.40907,76.75992,76.09461,75.41313,74.71551,74.00179,73.27207,72.52646,71.7651,70.98819,70.19595,69.38863,68.56652,67.72996,66.87931,66.01499,65.13742,64.2471,63.34454,62.4303,61.50496,60.56915,59.62351,58.66875,57.70557,56.73471,55.75695,54.77308,53.78392,52.79028,51.79303,50.79301,49.7911,48.78817,47.7851,46.78277,45.78206,44.78383,43.78896,42.79828,41.81264,40.83286,39.85973,38.89404,37.93652,36.98792,36.04892,35.12019,34.20236,33.29604,32.40178,31.52012,30.65154,29.79651,28.95544,28.12872,27.31667,26.51962,25.73782,24.97151,24.22089,23.48612,22.76732,22.06458,21.37798,20.70754,20.05327,19.41514,18.79311,18.18708,17.59697,17.02266,16.464,15.92082,15.39296,14.88022,14.38238,13.89923,13.43053,12.97603,12.53547,12.1086,11.69515,11.29483,10.90737,10.53247,10.16986,9.81924,9.48031,9.15279,8.83637,8.53078,8.23571,7.95088,7.67601,7.4108,7.15497,6.90826,6.67038,6.44108,6.22007,6.00711,5.80194,5.60431,5.41397
V144A,86.55123,86.53876,86.52568,86.51198,86.49763,86.48258,86.46681,86.45028,86.43297,86.41482,86.3958,86.37587,86.35499,86.33311,86.31018,86.28616,86.26099,86.23462,86.20699,86.17804,86.14772,86.11595,86.08268,86.04782,86.0113,85.97306,85.933,85.89105,85.84711,85.80109,85.75291,85.70246,85.64963,85.59431,85.5364,85.47578,85.41232,85.3459,85.27637,85.20361,85.12747,85.04779,84.96443,84.87722,84.78598,84.69055,84.59075,84.48637,84.37724,84.26314,84.14386,84.01918,83.88889,83.75274,83.61049,83.46191,83.30672,83.14466,82.97546,82.79885,82.61452,82.42219,82.22156,82.01229,81.79409,81.56663,81.32956,81.08255,80.82526,80.55734,80.27843,79.98817,79.68619,79.37214,79.04565,78.70634,78.35384,77.9878,77.60784,77.21362,76.80476,76.38093,75.94178,75.48699,75.01624,74.52922,74.02566,73.50529,72.96786,72.41314,71.84094,71.25109,70.64344,70.01788,69.37435,68.71281,68.03325,67.33572,66.62031,65.88715,65.13641,64.36833,63.58319,62.78131,61.96308,61.12893,60.27934,59.41487,58.53611,57.6437,56.73834,55.82077,54.8918,53.95227,53.00305,52.04508,51.0793,50.10673,49.12838,48.14529,47.15855,46.16923,45.17843,44.18726,43.19682,42.20821,41.22252,40.24085,39.26424,38.29375,37.33038,36.37512,35.42892,34.4927,33.56731,32.65359,31.75232,30.86423,29.99,29.13026,28.2856,27.45652,26.64351,25.84698,25.0673,24.30478,23.55968,22.83222,22.12255,21.4308,20.75704,20.1013,19.46356,18.84379,18.24188,17.65773,17.09118,16.54205,16.01014,15.49521,14.99701,14.51526,14.04969,13.59997,13.16579,12.74682,12.34271,11.95311,11.57768,11.21604,10.86783,10.53269,10.21024,9.90012,9.60195,9.31539,9.04005,8.77559,8.52165,8.27789,8.04395,7.8195,7.60421,7.39776,7.19984,7.01012,6.82831,6.65411,6.48725,6.32743,6.1744,6.02788,5.88762,5.75339,5.62493,5.50201,5.38442,5.27194,5.16436,5.06148
V60A,90.9614,90.96129,90.96118,90.96105,90.96092,90.96078,90.96062,90.96046,90.96029,90.9601,90.9599,90.95969,90.95947,90.95923,90.95897,90.9587,90.9584,90.95809,90.95776,90.9574,90.95702,90.95661,90.95618,90.95572,90.95522,90.9547,90.95413,90.95353,90.95289,90.95221,90.95148,90.9507,90.94986,90.94897,90.94802,90.94701,90.94593,90.94478,90.94354,90.94223,90.94082,90.93932,90.93772,90.93601,90.93419,90.93224,90.93016,90.92794,90.92558,90.92305,90.92035,90.91747,90.91439,90.91111,90.90761,90.90387,90.89987,90.89561,90.89106,90.88621,90.88103,90.8755,90.86959,90.86329,90.85657,90.84939,90.84173,90.83355,90.82482,90.81551,90.80557,90.79496,90.78364,90.77156,90.75867,90.74491,90.73024,90.71457,90.69786,90.68003,90.66101,90.64071,90.61905,90.59596,90.57131,90.54503,90.51699,90.48709,90.4552,90.42119,90.38492,90.34625,90.30502,90.26106,90.2142,90.16426,90.11102,90.05429,89.99384,89.92944,89.86083,89.78775,89.70992,89.62705,89.53882,89.44491,89.34496,89.23861,89.12549,89.00517,88.87724,88.74124,88.59672,88.44319,88.28012,88.107,87.92325,87.72831,87.52157,87.30241,87.0702,86.82426,86.56392,86.28849,85.99724,85.68947,85.36442,85.02137,84.65956,84.27826,83.87672,83.45423,83.01006,82.54353,82.05398,81.54079,81.00338,80.44123,79.85387,79.2409,78.602,77.93696,77.24564,76.52802,75.78417,75.01433,74.21882,73.39813,72.55288,71.68383,70.79189,69.87814,68.94377,67.99015,67.01877,66.03127,65.02938,64.01498,62.99005,61.95662,60.91684,59.87287,58.82693,57.78125,56.73806,55.69957,54.66795,53.6453,52.63366,51.63498,50.6511,49.68373,48.7345,47.80484,46.89609,46.00943,45.14588,44.30631,43.49147,42.70194,41.93815,41.20044,40.48897,39.80381,39.14491,38.51211,37.90517,37.32375,36.76743,36.23575,35.72815,35.24405,34.78282,34.34379,33.92626,33.52953,33.15286,32.79551,32.45674,32.13581
V86A,103.44515,103.41965,103.3931,103.36548,103.33672,103.3068,103.27566,103.24325,103.20953,103.17444,103.13792,103.09993,103.0604,103.01926,102.97647,102.93194,102.88562,102.83743,102.7873,102.73516,102.68092,102.62451,102.56583,102.5048,102.44134,102.37534,102.30671,102.23536,102.16116,102.08403,102.00384,101.92048,101.83383,101.74377,101.65017,101.5529,101.45182,101.3468,101.23769,101.12434,101.0066,100.88431,100.75731,100.62543,100.48849,100.34633,100.19876,100.04559,99.88664,99.72169,99.55057,99.37305,99.18893,98.99799,98.80001,98.59477,98.38203,98.16157,97.93315,97.69652,97.45144,97.19766,96.93493,96.66299,96.38159,96.09047,95.78936,95.47801,95.15615,94.82352,94.47985,94.12488,93.75835,93.38001,92.98959,92.58686,92.17155,91.74344,91.30228,90.84785,90.37994,89.89833,89.40283,88.89325,88.36942,87.83119,87.2784,86.71093,86.12869,85.53157,84.91951,84.29246,83.6504,82.99334,82.32129,81.6343,80.93247,80.21589,79.4847,78.73908,77.97921,77.20533,76.4177,75.61661,74.8024,73.97541,73.13605,72.28473,71.42191,70.54809,69.66377,68.76951,67.86588,66.9535,66.03299,65.105,64.17023,63.22936,62.28312,61.33224,60.37749,59.41961,58.45939,57.49761,56.53505,55.57251,54.61077,53.65062,52.69285,51.73823,50.78751,49.84146,48.90081,47.96628,47.03857,46.11835,45.20629,44.30301,43.40911,42.52518,41.65177,40.78938,39.9385,39.0996,38.27309,37.45936,36.65878,35.87167,35.09832,34.33898,33.5939,32.86327,32.14724,31.44597,30.75955,30.08807,29.43157,28.79008,28.1636,27.55211,26.95555,26.37387,25.80696,25.25473,24.71704,24.19375,23.68471,23.18974,22.70865,22.24125,21.78733,21.34668,20.91905,20.50423,20.10196,19.71201,19.33412,18.96803,18.6135,18.27025,17.93803,17.61657,17.30561,17.00489,16.71414,16.4331,16.16152,15.89913,15.64569,15.40093,15.16462,14.9365,14.71634,14.50389,14.29893,14.10122,13.91054,13.72667,13.5494,13.37851
WT,96.68619,96.67297,96.65906,96.64443,96.62904,96.61285,96.59582,96.5779,96.55906,96.53924,96.51839,96.49646,96.4734,96.44914,96.42363,96.3968,96.36858,96.33891,96.3077,96.27489,96.24039,96.20411,96.16596,96.12586,96.0837,96.03937,95.99278,95.9438,95.89232,95.83821,95.78134,95.72158,95.65878,95.59279,95.52346,95.45062,95.3741,95.29372,95.2093,95.12064,95.02753,94.92977,94.82714,94.71939,94.60631,94.48762,94.36308,94.23241,94.09534,93.95157,93.80079,93.6427,93.47698,93.30328,93.12125,92.93055,92.73079,92.5216,92.30259,92.07335,91.83346,91.58251,91.32006,91.04566,90.75886,90.4592,90.14622,89.81943,89.47835,89.12251,88.75141,88.36457,87.96149,87.5417,87.10471,86.65004,86.17723,85.68582,85.17537,84.64545,84.09566,83.52562,82.93496,82.32335,81.6905,81.03616,80.36009,79.66213,78.94213,78.20004,77.43581,76.64948,75.84115,75.01097,74.15917,73.28604,72.39196,71.47735,70.54274,69.58872,68.61594,67.62516,66.6172,65.59294,64.55335,63.49947,62.43239,61.35328,60.26335,59.16389,58.05621,56.94167,55.82168,54.69765,53.57104,52.4433,51.31589,50.19029,49.06794,47.95028,46.83872,45.73466,44.63942,43.55431,42.48058,41.41943,40.37198,39.33932,38.32244,37.32227,36.33967,35.37543,34.43025,33.50477,32.59954,31.71504,30.85168,30.00979,29.18964,28.39141,27.61523,26.86118,26.12925,25.4194,24.73152,24.06546,23.42103,22.79799,22.19605,21.61491,21.05422,20.51362,19.99271,19.49107,19.00826,18.54385,18.09737,17.66835,17.2563,16.86075,16.48121,16.11718,15.76819,15.43374,15.11336,14.80656,14.51287,14.23183,13.96298,13.70587,13.46006,13.22512,13.00063,12.78619,12.58138,12.38584,12.19917,12.02102,11.85102,11.68885,11.53416,11.38665,11.24599,11.1119,10.98408,10.86227,10.74619,10.63559,10.53022,10.42986,10.33427,10.24323,10.15654,10.074,9.99542,9.92061,9.84941,9.78163,9.71713,9.65574
Y62A,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47923,97.47922,97.47922,97.47922,97.47922,97.47922,97.47922,97.47922,97.47921,97.47921,97.47921,97.47921,97.4792,97.4792,97.4792,97.47919,97.47919,97.47918,97.47917,97.47917,97.47916,97.47915,97.47914,97.47912,97.47911,97.47909,97.47907,97.47905,97.47903,97.479,97.47897,97.47894,97.4789,97.47886,97.47881,97.47875,97.47869,97.47861,97.47853,97.47844,97.47833,97.47821,97.47808,97.47793,97.47776,97.47756,97.47734,97.47709,97.4768,97.47648,97.47612,97.47571,97.47524,97.47471,97.47412,97.47344,97.47267,97.4718,97.47082,97.46971,97.46845,97.46702,97.46541,97.46358,97.46151,97.45916,97.45651,97.4535,97.4501,97.44625,97.44189,97.43695,97.43136,97.42503,97.41787,97.40976,97.40058,97.39019,97.37844,97.36513,97.35008,97.33304,97.31377,97.29197,97.2673,97.23941,97.20787,97.1722,97.13189,97.08634,97.03486,96.97673,96.91108,96.83699,96.7534,96.65913,96.55288,96.4332,96.29848,96.14694,95.97664,95.78544,95.57099,95.33077,95.06205,94.76189,94.42719,94.05469,93.64097,93.18256,92.67594,92.11764,91.50433,90.83291,90.10067,89.30538,88.44548,87.52024,86.52986,85.47567,84.3602,83.18731,81.96215,80.69122,79.38221,78.04389,76.68589,75.31842,73.95199,72.59707,71.26379,69.96162,68.69914,67.48381,66.32186,65.21821,64.17643,63.19882,62.28646,61.43939,60.65666,59.9366,59.27686,58.67464,58.1268,57.62996,57.18063,56.77531,56.41052
Y81A,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44908,86.44909,86.44909,86.44909,86.44911,86.44915,86.44925,86.44948,86.45005,86.45143,86.45479,86.46293,86.48266,86.53028,86.64417,86.91072,87.50416,88.69018,90.62068,92.91287,94.80246,95.9453,96.51206,96.76554,96.87364,96.91881,96.93751,96.94523,96.94842,96.94973,96.95027,96.95049,96.95058,96.95062,96.95063,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064,96.95064
Y90A,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09205,97.09206,97.09207,97.0921,97.09216,97.0923,97.09264,97.09342,97.09524,97.09948,97.10931,97.13208,97.18444,97.30292,97.56161,98.08487,98.99663,100.2377,101.46062,102.33653,102.83085,103.07304,103.18348,103.23218,103.25335,103.26249,103.26642,103.26811,103.26884,103.26915,103.26928,103.26934,103.26937,103.26938,103.26938,103.26938,103.26938,103.26938,103.26938,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939,103.26939